student_id,course_code,grade,semester
44,CSE101,A,Fall 2023
45,MATH101,B+,Fall 2023
44,CSE102,B,Spring 2023
46,PHY101,A-,Fall 2023
45,MATH102,B+,Spring 2023
44,CSE101,B+,Spring 2023
47,CSE102,A,Fall 2023
48,MATH101,A,Fall 2023
49,PHY101,B+,Spring 2023
50,CSE102,C+,Fall 2023
44,MATH101,A,Fall 2023
45,PHY101,C+,Spring 2023
46,CSE102,A-,Fall 2023
47,MATH102,B,Spring 2023
48,CSE101,A-,Fall 2023
49,MATH102,C,Spring 2023
50,PHY101,B,Spring 2023
44,PHY101,A,Fall 2023
45,CSE101,B,Spring 2023
46,MATH101,A-,Spring 2023
47,CSE102,B+,Fall 2023
48,PHY101,A,Spring 2023
49,CSE101,B+,Spring 2023
50,MATH102,B,Fall 2023
44,MATH102,A,Fall 2023
45,CSE102,B-,Spring 2023
46,PHY101,A-,Spring 2023
47,MATH101,B+,Fall 2023
48,CSE101,A,Fall 2023
49,MATH102,A-,Spring 2023
50,CSE101,C,Fall 2023
44,PHY101,A-,Spring 2023
45,CSE101,B+,Fall 2023
46,MATH102,B+,Fall 2023
47,CSE102,A,Fall 2023
48,MATH101,C+,Spring 2023
49,PHY101,A,Fall 2023
50,CSE102,B+,Spring 2023
44,MATH101,B,Spring 2023
45,PHY101,A-,Fall 2023
46,CSE101,A,Spring 2023
47,MATH102,A-,Fall 2023
48,CSE102,C,Spring 2023
49,MATH101,B+,Fall 2023
50,PHY101,B+,Fall 2023
44,CSE102,A-,Spring 2023
45,MATH102,A,Fall 2023
46,PHY101,B-,Fall 2023
47,CSE101,B,Fall 2023
48,MATH101,A,Fall 2023
49,CSE102,B-,Spring 2023
50,MATH102,C+,Spring 2023
